,BusNum,BusName,BusNomVolt,BusSlack,BusB:1,BusG:1,BusPUVolt,BusAngle,DCLossMultiplier,AreaNum,ZoneNum,BANumber,OwnerNum,SubNum,Latitude:1,Longitude:1,BusMonEle,LSName,BusVoltLim,BusVoltLimLow:1,BusVoltLimLow:2,BusVoltLimLow:3,BusVoltLimLow:4,BusVoltLimHigh:1,BusVoltLimHigh:2,BusVoltLimHigh:3,BusVoltLimHigh:4,Latitude,Longitude,TopologyBusType,Priority,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels,GICConductance
843,10844,BURBANK 2 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03722554402580425000,-16.44686297649709420000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
844,10845,BURBANK 2 2,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03801930254317432000,-16.94347697737895330000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
845,10846,BURBANK 2 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03133402598122914000,-19.23876894322183520000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
846,10847,BURBANK 2 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03674241173255766000,-15.80064716415015450000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
847,10848,BURBANK 2 5,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03673853829814155000,-15.94807624316598370000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
848,10849,BURBANK 2 6,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03674703122191247000,-15.93431543054040490000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
849,10850,BURBANK 2 7,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03654793375676157000,-15.69991340541780820000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
850,10851,BURBANK 2 8,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03676221435346871000,-15.95052724537246290000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
851,10852,BURBANK 2 9,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03680393490691869000,-15.87346230619048270000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
852,10853,BURBANK 2 10,24.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03722554402580425000,-16.44686297649709420000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
853,10854,BURBANK 2 11,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03851119570935557000,-16.94350239070270090000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
854,10855,BURBANK 2 12,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03657370449783759000,-16.70237478353309870000,1.00000000000000000000,1,1,1,1,10458,46.249801,-118.879838,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
855,10856,CENTRALIA 2 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03951409005026663000,-27.71821072281927560000,1.00000000000000000000,1,1,1,1,10459,46.755938,-122.859764,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
856,10857,CENTRALIA 2 2,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03917142950297858000,-30.06914636620792080000,1.00000000000000000000,1,1,1,1,10459,46.755938,-122.859764,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
857,10858,CENTRALIA 2 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03496104737868100000,-32.93105206969154610000,1.00000000000000000000,1,1,1,1,10459,46.755938,-122.859764,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
858,10859,CENTRALIA 2 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03951409005026663000,-27.71821072281927560000,1.00000000000000000000,1,1,1,1,10459,46.755938,-122.859764,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
859,10860,CENTRALIA 2 5,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03406241604057336000,-26.61342649610793030000,1.00000000000000000000,1,1,1,1,10459,46.755938,-122.859764,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
860,10861,CENTRALIA 2 6,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04110895674307868000,-27.61567596396251290000,1.00000000000000000000,1,1,1,1,10459,46.755938,-122.859764,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
861,10862,SILVER CREEK 2 1,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04118255604747834000,-29.61752306731560220000,1.00000000000000000000,1,1,1,1,10460,46.534700,-122.424700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
862,10863,SILVER CREEK 2 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04194275028367378000,-30.35109096029166050000,1.00000000000000000000,1,1,1,1,10460,46.534700,-122.424700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
863,10864,SILVER CREEK 2 3,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.00584080804037446000,-28.15343336108946910000,1.00000000000000000000,1,1,1,1,10460,46.534700,-122.424700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
864,10865,SILVER CREEK 2 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.00618297181481320000,-27.33078980171026730000,1.00000000000000000000,1,1,1,1,10460,46.534700,-122.424700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
865,10866,NORTH BEND 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01701958277614213000,-36.46400863706702470000,1.00000000000000000000,1,1,1,1,10461,47.419300,-121.781858,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
866,10867,NORTH BEND 2 2,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,0.97821386025998824400,-33.76279544749441190000,1.00000000000000000000,1,1,1,1,10461,47.419300,-121.781858,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
867,10868,NINE MILE FALLS 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.00962993016108360000,-20.92646133678809410000,1.00000000000000000000,1,1,1,1,10462,47.769722,-117.537222,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
868,10869,NINE MILE FALLS 2 2,22.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.00669429878135541000,-19.56909700541582000000,1.00000000000000000000,1,1,1,1,10462,47.769722,-117.537222,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
869,10870,SPOKANE 21 1,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.01549735551830911000,-17.56760845117377560000,1.00000000000000000000,1,1,1,1,10463,47.735110,-117.370538,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
870,10871,SPOKANE 21 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,0.99575669956355372700,-21.90814426129539070000,1.00000000000000000000,1,1,1,1,10463,47.735110,-117.370538,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
871,10872,SPOKANE 21 3,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02293342890461170000,-16.77172506376275860000,1.00000000000000000000,1,1,1,1,10463,47.735110,-117.370538,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
872,10873,WENATCHEE 5 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04263215874208059000,-21.19743607670472230000,1.00000000000000000000,1,1,1,1,10464,47.834700,-120.013300,YES,Default,NO ,BusbarSection,0,28.757881,,,,,,,,,,,,,,
873,10874,DAYTON 3 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03692188140859765000,-14.42051389172804400000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
874,10875,DAYTON 3 2,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03931339173110016000,-15.13495983465027450000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
875,10876,DAYTON 3 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03938137401170549000,-15.54671656202388520000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
876,10877,DAYTON 3 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.04179753024522403000,-15.82761931157716260000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
877,10878,DAYTON 3 5,1.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04179753024522403000,-15.82761931157716260000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
878,10879,DAYTON 3 6,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03643840607682414000,-14.10503444287378900000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
879,10880,DAYTON 3 7,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03662261077429418000,-14.09076262449656090000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
880,10881,DAYTON 3 8,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03635837407353404000,-14.03610809457354060000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
881,10882,DAYTON 3 9,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03692188140859765000,-14.42051389172804400000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
882,10883,DAYTON 3 10,22.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03692188140859765000,-14.42051389172804400000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
883,10884,DAYTON 3 11,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03636505377114596000,-13.80210353064686580000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
884,10885,DAYTON 3 12,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03648255889828178000,-14.56172941201846350000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
885,10886,DAYTON 3 13,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03692188140859765000,-14.42051389172804400000,1.00000000000000000000,1,1,1,1,10465,46.583800,-118.027300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
886,10887,SUMAS 1,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03270435332738519000,-35.97946189638327040000,1.00000000000000000000,1,1,1,1,10466,48.990500,-122.273300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
887,10888,SUMAS 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03586814627356705000,-36.72047549850374540000,1.00000000000000000000,1,1,1,1,10466,48.990500,-122.273300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
888,10889,SUMAS 3,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03857514752532665000,-34.59024189144520280000,1.00000000000000000000,1,1,1,1,10466,48.990500,-122.273300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
889,10890,SUMAS 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03270435332738519000,-35.97946189638327040000,1.00000000000000000000,1,1,1,1,10466,48.990500,-122.273300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
890,10891,SUMAS 5,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03231425181252434000,-35.99936877357583140000,1.00000000000000000000,1,1,1,1,10466,48.990500,-122.273300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
891,10892,BURLINGTON 2 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02566317273346175000,-25.39280726521371530000,1.00000000000000000000,1,1,1,1,10467,48.455800,-122.435800,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
892,10893,BURLINGTON 2 2,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04414627560473661000,-28.03746192710336160000,1.00000000000000000000,1,1,1,1,10467,48.455800,-122.435800,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
893,10894,BURLINGTON 2 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.05988048076415176000,-32.19066860613620660000,1.00000000000000000000,1,1,1,1,10467,48.455800,-122.435800,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
894,10895,BURLINGTON 2 4,13.19999980926513670000,NO ,0.00000000000000000000,0.00000000000000000000,1.02457922486395092000,-24.80593917262996940000,1.00000000000000000000,1,1,1,1,10467,48.455800,-122.435800,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
895,10896,BURLINGTON 2 5,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02450076726007500000,-24.76573209808835680000,1.00000000000000000000,1,1,1,1,10467,48.455800,-122.435800,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
896,10897,BURLINGTON 2 6,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02491781712176633000,-24.98581820640124460000,1.00000000000000000000,1,1,1,1,10467,48.455800,-122.435800,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
897,10898,BURLINGTON 2 7,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02478156777773743000,-24.90371728722025320000,1.00000000000000000000,1,1,1,1,10467,48.455800,-122.435800,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
898,10899,COULEE CITY 1 1,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03958901694117056000,-19.37383642164372690000,1.00000000000000000000,1,1,1,1,10468,47.502500,-119.291700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
899,10900,COULEE CITY 1 2,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04141389418209407000,-20.04308514406960030000,1.00000000000000000000,1,1,1,1,10468,47.502500,-119.291700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
900,10901,COULEE CITY 1 3,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03803268285794092000,-16.72166197447016960000,1.00000000000000000000,1,1,1,1,10468,47.502500,-119.291700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
901,10902,COULEE CITY 1 4,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03958901694117056000,-19.37383642164372690000,1.00000000000000000000,1,1,1,1,10468,47.502500,-119.291700,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
902,10903,BICKLETON 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04552578925438144000,-21.46887356550961810000,1.00000000000000000000,1,1,1,1,10469,45.919200,-120.303900,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
903,10904,BICKLETON 2 2,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.04893715572349766000,-19.32162201312775810000,1.00000000000000000000,1,1,1,1,10469,45.919200,-120.303900,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
904,10905,BEVERLY 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04379491468281693000,-19.62478570252045880000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
905,10906,BEVERLY 2,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04411643141612198000,-20.63237276966141560000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
906,10907,BEVERLY 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03885675882791761000,-20.84794505097533350000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
907,10908,BEVERLY 4,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03665720805525119000,-19.06350869189489930000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
908,10909,BEVERLY 5,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04379491468281693000,-19.62478570252045880000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
909,10910,BEVERLY 6,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03047811383505072000,-19.30346487127159700000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
910,10911,BEVERLY 7,13.19999980926513670000,NO ,0.00000000000000000000,0.00000000000000000000,1.04379491468281693000,-19.62478570252045880000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
911,10912,BEVERLY 8,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03038822706407096000,-19.16447313087994430000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
912,10913,BEVERLY 9,24.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04379491468281693000,-19.62478570252045880000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
913,10914,BEVERLY 10,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03084306978059503000,-19.55532727492326470000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
914,10915,BEVERLY 11,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.04385124062981238000,-20.76049921662609780000,1.00000000000000000000,1,1,1,1,10470,46.873100,-119.970300,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
915,10916,ROCKPORT 3 1,765.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02634305418535976000,-23.04542167404823520000,1.00000000000000000000,1,1,1,1,10471,48.732577,-121.067880,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
916,10917,ROCKPORT 3 2,345.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03022908112171585000,-25.11185444154327580000,1.00000000000000000000,1,1,1,1,10471,48.732577,-121.067880,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
917,10918,ROCKPORT 3 3,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03013119883371274000,-25.57988892510192610000,1.00000000000000000000,1,1,1,1,10471,48.732577,-121.067880,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
918,10919,ROCKPORT 3 4,22.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03204293879732623000,-22.06953656860108030000,1.00000000000000000000,1,1,1,1,10471,48.732577,-121.067880,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
919,10920,ROCKPORT 3 5,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.02634305418535976000,-23.04542167404823520000,1.00000000000000000000,1,1,1,1,10471,48.732577,-121.067880,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
920,10921,ROCKPORT 3 6,13.80000019073486330000,NO ,0.00000000000000000000,0.00000000000000000000,1.03227854860521795000,-22.47216589611153740000,1.00000000000000000000,1,1,1,1,10471,48.732577,-121.067880,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
921,10922,ROCKPORT 3 7,18.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.02634305418535976000,-23.04542167404823520000,1.00000000000000000000,1,1,1,1,10471,48.732577,-121.067880,YES,Default,NO ,BusbarSection,0,,,,,,,,,,,,,,,
922,10923,BLAINE 2 1,138.00000000000000000000,NO ,0.00000000000000000000,0.00000000000000000000,1.03918341983182283000,-36.87202891164118060000,1.00000000000000000000,1,1,1,1,10472,48.828784,-122.686090,YES,Default,NO ,BusbarSection,0,168.292780,,,,,,,,,,,,,,
