,BusNum,GenID,GenStatus,GenVoltSet,GenRegNum,GenRMPCT,GenAGCAble,GenParFac,GenMWSetPoint,GenMWMax,GenMWMin,GenEnforceMWLimits,GenAVRAble,GenMvrSetPoint,GenMVRMax,GenMVRMin,GenUseCapCurve,GenWindControlMode,GenWindPowerFactor,GenUseLDCRCC,GenRLDCRCC,GenXLDCRCC,GenMVABase,GenZR,GenZX,GenStepR,GenStepX,GenStepTap,TSGovRespLimit,GenUnitType:1,AreaNum,ZoneNum,BANumber,OwnerNum,OwnPercent,OwnerNum:1,OwnPercent:1,OwnerNum:2,OwnPercent:2,OwnerNum:3,OwnPercent:3,OwnerNum:4,OwnPercent:4,OwnerNum:5,OwnPercent:5,OwnerNum:6,OwnPercent:6,OwnerNum:7,OwnPercent:7,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels,GenUnitType,GenTotalFixedCosts,GenCostModel,GenFuelType,GenFuelCost,GenFixedCost,GenIOD,GenIOC,GenIOB
778,23302,1,Closed,1.04750072956085205000,23300,100.00000,NO ,50.00000000000000000000,47.51430153846740720000,50.00000000000000000000,21.74279540777206420000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,56.19921112060546880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
779,23303,1,Closed,1.04750072956085205000,23300,100.00000,NO ,20.20000076293945310000,20.20000070333480840000,20.20000070333480840000,8.59647020697593689000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,20.58736991882324220000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
780,23303,2,Closed,1.04750072956085205000,23300,100.00000,NO ,20.00000000000000000000,14.20033425092697140000,20.00000029802322390000,6.46468028426170349000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,22.41031646728515620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
781,23304,1,Closed,1.03112637996673584000,23301,100.00000,NO ,20.00000000000000000000,20.00000029802322390000,20.00000029802322390000,4.09565158188343048000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,20.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
782,23305,1,Open,1.03150081634521484000,23300,100.00000,NO ,19.79999923706054690000,10.12242287397384640000,19.79999989271163940000,3.20147313177585602000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,25.77827453613281250000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
783,23306,1,Closed,1.03799998760223389000,23306,100.00000,NO ,50.00000000000000000000,36.36084496974945070000,50.00000000000000000000,23.88568073511123660000,YES,YES,8.10667127370834351000,19.20000016689300540000,-2.44999993592500687000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,50.58773422241210940000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
784,23306,2,Closed,1.03799998760223389000,23306,100.00000,NO ,50.00000000000000000000,33.65998268127441410000,50.00000000000000000000,11.65040880441665650000,YES,YES,8.10667127370834351000,19.20000016689300540000,-2.44999993592500687000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,67.90869903564453120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
785,23307,1,Closed,1.01919996738433838000,23307,100.00000,NO ,20.10000038146972660000,15.36999940872192380000,20.10000050067901610000,5.48000000417232513000,YES,YES,-0.98000001162290573100,7.72000029683113098000,-0.98000001162290573100,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,20.10000038146972660000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
786,23307,2,Open,1.01919996738433838000,23307,100.00000,NO ,48.59999847412109380000,38.83218169212341310000,48.60000014305114750000,6.56482651829719543000,YES,YES,0.00000000000000000000,18.66240054368972780000,-2.38140001893043518000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,63.30930709838867190000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
787,23309,1,Closed,1.01724004745483398000,23309,100.00000,YES,55.88000106811523440000,55.64295649528503420000,55.87000250816345220000,5.97000010311603546000,YES,YES,-6.19999989867210388000,28.43999862670898440000,-6.19999989867210388000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,75.82450866699218750000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),683.812500,Cubic,Natural Gas,3.745006,683.812500,0.000000,0.000395,4.646014,,,,,,,,,,,,,,,,,,
788,23309,2,Closed,1.01724004745483398000,23309,100.00000,YES,55.87500000000000000000,55.64797520637512210000,55.87499737739562990000,15.80057740211486820000,YES,YES,-6.20212517678737640000,28.44037413597106930000,-6.20212517678737640000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,67.37908172607421880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),683.812500,Cubic,Natural Gas,4.023164,683.812500,0.000000,0.000395,4.646014,,,,,,,,,,,,,,,,,,
789,23309,3,Closed,1.01724004745483398000,23309,100.00000,YES,55.87500000000000000000,55.64797520637512210000,55.87499737739562990000,20.67387700080871580000,YES,YES,-6.20212517678737640000,28.44037413597106930000,-6.20212517678737640000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,75.92726898193359380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),683.812500,Cubic,Natural Gas,3.952074,683.812500,0.000000,0.000395,4.646014,,,,,,,,,,,,,,,,,,
790,23309,4,Closed,1.01724004745483398000,23309,100.00000,YES,55.88000106811523440000,55.64295649528503420000,55.87000250816345220000,27.70999968051910400000,YES,YES,-6.19999989867210388000,28.43999862670898440000,-6.19999989867210388000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,59.83908462524414060000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),683.812500,Cubic,Natural Gas,4.238219,683.812500,0.000000,0.000395,4.646014,,,,,,,,,,,,,,,,,,
791,23311,1,Closed,1.02409994602203369000,23311,100.00000,NO ,34.88000106811523440000,33.82000029087066650000,34.88000035285949710000,16.76999926567077640000,YES,YES,-1.71000007539987564000,13.39000016450881960000,-1.71000007539987564000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,52.31999969482421880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
792,23311,2,Closed,1.02409994602203369000,23311,100.00000,NO ,34.88000106811523440000,34.88000035285949710000,34.88000035285949710000,4.29631285369396210000,YES,YES,-1.70911997556686401000,13.39392066001892090000,-1.70911997556686401000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,44.03246307373046880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
793,23311,3,Open,1.02409994602203369000,23311,100.00000,NO ,34.88000106811523440000,31.32331967353820800000,34.88000035285949710000,7.67099633812904358000,YES,YES,0.00000000000000000000,13.39392066001892090000,-1.70911997556686401000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,44.04877090454101560000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
794,23311,4,Closed,1.02409994602203369000,23311,100.00000,NO ,34.88000106811523440000,24.68065172433853150000,34.88000035285949710000,15.42565375566482540000,YES,YES,-1.70911997556686401000,13.39392066001892090000,-1.70911997556686401000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,46.98511123657226560000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
795,23311,5,Open,1.02409994602203369000,23311,100.00000,NO ,34.88000106811523440000,22.64682203531265260000,34.88000035285949710000,6.86852782964706421000,YES,YES,0.00000000000000000000,13.39392066001892090000,-1.70911997556686401000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,44.11773300170898440000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
796,23313,1,Closed,1.01414322853088379000,23312,100.00000,NO ,20.00000000000000000000,11.37000024318695070000,20.00000029802322390000,3.79000008106231689000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,20.48010826110839840000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
797,23313,2,Closed,1.01414322853088379000,23312,100.00000,NO ,19.00000000000000000000,14.50799852609634400000,18.99999976158142090000,8.87938961386680603000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,23.88180923461914060000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
798,23315,1,Closed,1.03999996185302734000,23315,100.00000,YES,38.20000076293945310000,38.04479241371154780000,38.19999992847442630000,16.20143949985504150000,YES,YES,13.28488290309906010000,19.44379955530166630000,-4.24019992351531982000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,46.59627151489257810000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),657.299988,Cubic,Natural Gas,3.609308,657.299988,0.000000,0.000395,4.622331,,,,,,,,,,,,,,,,,,
799,23318,1,Closed,1.01919996738433838000,23318,100.00000,YES,27.39999961853027340000,27.28866934776306150000,27.39999890327453610000,7.33192116022109985000,YES,YES,13.94660025835037230000,13.94660025835037230000,-3.04140001535415649000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,30.61710548400878910000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),641.099976,Cubic,Natural Gas,3.998469,641.099976,0.000000,0.000395,4.607860,,,,,,,,,,,,,,,,,,
800,23318,2,Closed,1.01919996738433838000,23318,100.00000,YES,27.39999961853027340000,27.28866934776306150000,27.39999890327453610000,7.40000009536743164000,YES,YES,13.95000070333480840000,13.95000070333480840000,-3.04000005125999451000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,30.73664855957031250000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),641.099976,Cubic,Natural Gas,3.490278,641.099976,0.000000,0.000395,4.607860,,,,,,,,,,,,,,,,,,
801,23319,1,Closed,1.04400002956390381000,23319,100.00000,NO ,67.50000000000000000000,67.50000119209289550000,67.50000119209289550000,11.07119396328926090000,YES,YES,25.92000067234039310000,25.92000067234039310000,-3.30750010907649994000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,75.36539459228515620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
802,23319,2,Open,1.04400002956390381000,23319,100.00000,NO ,67.50000000000000000000,42.08490550518035890000,67.50000119209289550000,16.42511934041976930000,YES,YES,0.00000000000000000000,25.92000067234039310000,-3.30750010907649994000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,74.26149749755859380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
803,23321,1,Closed,1.02811801433563232000,23320,100.00000,NO ,10.80000019073486330000,10.80000028014183040000,10.80000028014183040000,2.14000009000301361000,YES,YES,-0.52999998442828655200,4.14999984204769135000,-0.52999998442828655200,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,11.95330810546875000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
804,23322,1,Closed,1.02811801433563232000,23320,100.00000,NO ,22.07999992370605470000,18.21999996900558470000,22.07999974489212040000,6.25000000000000000000,YES,YES,-1.08000002801418304000,8.47999975085258484000,-1.08000002801418304000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,22.07999992370605470000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
805,23324,1,Closed,1.02811801433563232000,23320,100.00000,NO ,22.07500076293945310000,19.99773681163787840000,22.07500040531158450000,3.91791239380836487000,YES,YES,-1.08167501166462898000,8.47679972648620606000,-1.08167501166462898000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,22.07999992370605470000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
806,23325,1,Closed,1.02811801433563232000,23320,100.00000,NO ,22.07500076293945310000,13.96101117134094240000,22.07500040531158450000,3.87267321348190308000,YES,YES,-1.08167501166462898000,8.47679972648620606000,-1.08167501166462898000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,24.49900436401367190000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
807,23326,1,Closed,1.02811801433563232000,23320,100.00000,NO ,22.07999992370605470000,22.07999974489212040000,22.07999974489212040000,9.42000001668930054000,YES,YES,-1.08000002801418304000,8.47999975085258484000,-1.08000002801418304000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,23.66112327575683590000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Hydro,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
808,23329,1,Closed,1.03999996185302734000,23329,100.00000,YES,66.59999847412109380000,66.32940173149108890000,66.60000085830688480000,13.10773193836212160000,YES,YES,6.51527121663093567000,33.89939963817596440000,-7.39260017871856689000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,74.98801422119140620000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),699.900024,Cubic,Natural Gas,3.471151,699.900024,0.000000,0.000395,4.660385,,,,,,,,,,,,,,,,,,
809,23329,2,Closed,1.03999996185302734000,23329,100.00000,YES,66.59999847412109380000,66.32940173149108890000,66.60000085830688480000,8.83069336414337158000,YES,YES,6.51527121663093567000,33.89939963817596440000,-7.39260017871856689000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,76.27642059326171880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),699.900024,Cubic,Natural Gas,4.030478,699.900024,0.000000,0.000395,4.660385,,,,,,,,,,,,,,,,,,
810,23333,1,Open,1.00841999053955078000,23331,100.00000,NO ,30.72999954223632810000,0.00000000000000000000,30.73000013828277590000,3.26000005006790161000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,35.04394912719726560000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
811,23333,2,Closed,1.00841999053955078000,23331,100.00000,NO ,30.73333358764648440000,24.86967295408248900000,30.73333203792572020000,9.80448275804519653000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,33.88186264038085940000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
812,23334,1,Open,1.00175595283508301000,23331,100.00000,NO ,30.72999954223632810000,0.00000000000000000000,30.73000013828277590000,14.64000046253204350000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,31.26407814025878910000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,5,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
